p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
2.965960155599189e-15,-0.2653784545121314,0.167,0.189,7.737893449942724e-11,UBE2J2
2.96884465711682e-15,0.07421705611514962,0.162,0.137,7.745418825952072e-11,URB1
3.034795487607177e-15,-0.23998555916417608,0.321,0.341,7.917477947618364e-11,TBC1D16
3.109744367167063e-15,-0.24942798850047287,0.154,0.175,8.113012079502151e-11,UGT2B10
3.1782457719498874e-15,0.05767288948446117,0.695,0.641,8.291725394440062e-11,HNRNPC
3.1865384572106602e-15,0.11752806877954836,0.112,0.092,8.313360181016891e-11,TMBIM1
3.2443150686950327e-15,-0.20483331078096056,0.181,0.205,8.46409358271847e-11,CREBZF
3.2555798321611495e-15,0.08261651141664483,0.265,0.234,8.493482224125223e-11,ALMS1
3.369111199469308e-15,-0.11155155484587281,0.605,0.624,8.789674208295477e-11,LINC01687
3.649725636242317e-15,0.10798076751039809,0.158,0.134,9.521769212392582e-11,CCNI
3.812933368383116e-15,0.1312548607268924,0.16,0.136,9.947561864774713e-11,HCFC2
3.85926654168253e-15,0.11787205519470034,0.229,0.202,1.0068440480595552e-10,F10
3.936762963471343e-15,0.04932497926010848,0.819,0.767,1.0270620895400386e-10,AIG1
3.939724277056848e-15,0.04870563157864505,0.365,0.326,1.0278346666413612e-10,RCOR1
4.174177478542107e-15,0.02740557383017561,0.77,0.719,1.0890011623768503e-10,AGAP1
4.1794952752838024e-15,0.12001139142056072,0.119,0.098,1.0903885223687912e-10,CCDC30
4.254560462916481e-15,0.03996548015846724,0.923,0.895,1.1099722791702808e-10,EHBP1
4.372375786479223e-15,-0.23088279118878652,0.123,0.144,1.1407091189345646e-10,SIRT2
4.427628368220008e-15,0.0398263014653219,0.488,0.441,1.1551239649849179e-10,ATR
4.462429525274239e-15,0.10119648188795582,0.156,0.132,1.1642032388487962e-10,TRMT13
4.520285123423548e-15,0.11760460340840462,0.12,0.099,1.1792971858499695e-10,CFAP70
4.5754773784331026e-15,0.09684464805904436,0.164,0.139,1.1936962932594122e-10,AZIN1-AS1
4.588435036178594e-15,-0.18313522407156424,0.103,0.123,1.1970768165886333e-10,AC007216.4
4.699515422577516e-15,-0.23184954837365335,0.139,0.161,1.226056578596248e-10,FLOT1
4.728255222606116e-15,-0.1510716012659421,0.38,0.403,1.2335545050257095e-10,VKORC1L1
4.8695573553135445e-15,0.09236419881751545,0.215,0.187,1.2704188184277506e-10,FUT10
5.053608916446626e-15,0.03325635762840379,0.431,0.39,1.31843603021176e-10,TGM2
5.122528480376303e-15,0.050725210827929634,0.489,0.444,1.3364164552453736e-10,SFXN1
5.1492126536403724e-15,0.12791814071200713,0.107,0.088,1.343378089208237e-10,CAP1
5.799858930942607e-15,-0.20010542219251848,0.253,0.277,1.5131251964936168e-10,ANKFY1
5.881840517199057e-15,-0.251658082845017,0.162,0.184,1.534513372532062e-10,KDM8
5.893049697490974e-15,-0.11797729870042117,0.311,0.341,1.5374377355784203e-10,NID1
5.913352011164216e-15,-0.20038096455357746,0.084,0.102,1.5427344061926323e-10,CPOX
6.27732590579849e-15,0.09828571425388133,0.169,0.145,1.637691555563768e-10,FAM99A
6.3086613887624484e-15,0.08055493465571706,0.16,0.135,1.6458666697142351e-10,SMARCA5
6.63529140848357e-15,0.03026457756753409,0.291,0.256,1.7310811755592785e-10,ERI3
6.809320215940913e-15,0.07715246439618806,0.244,0.214,1.7764835511368247e-10,G3BP2
7.375596681469143e-15,0.09336205302008382,0.103,0.084,1.9242194182284848e-10,TMEM232
7.838506720886555e-15,0.12405466897476902,0.101,0.082,2.0449880184120933e-10,DCAF17
7.99165038404021e-15,0.09301528013764693,0.166,0.141,2.0849416686922502e-10,HINT1
8.386290044459742e-15,0.1362138600872176,0.108,0.088,2.187899209699102e-10,CMTM6
8.850456425136672e-15,0.10507729444435743,0.137,0.114,2.3089955767539064e-10,KCNK1
9.609085940288264e-15,0.10691190370946124,0.101,0.082,2.506914430961805e-10,ZSCAN30
9.633932318236209e-15,-0.19270564231692155,0.307,0.33,2.5133966025046447e-10,RHOT1
9.776838631488427e-15,0.10563891138549009,0.132,0.11,2.550679430569016e-10,ALG5
1.0259218964107388e-14,0.07342822623132927,0.177,0.152,2.6765276355459764e-10,DNAJC24
1.124273862804537e-14,-0.15391632504424269,0.396,0.416,2.9331180806707567e-10,CHP1
1.1390270010902748e-14,-0.25101343374787044,0.309,0.328,2.971607543144418e-10,MAPK8IP3
1.2145521470940629e-14,0.09731211076042312,0.104,0.084,3.1686450965537005e-10,VPS26B
1.23817142511357e-14,0.12602343760045165,0.135,0.113,3.230265430978793e-10,OSTF1
1.2588247587366186e-14,0.07495479758492007,0.301,0.268,3.284147913067964e-10,AHCTF1
1.2914103208199228e-14,0.0619007450591571,0.194,0.167,3.3691603859870967e-10,PPARGC1B
1.3326811849676919e-14,0.03585297878597604,0.179,0.153,3.4768319434622115e-10,WDR13
1.3916401113623019e-14,0.1353195663022304,0.129,0.108,3.6306498865331097e-10,TRIM35
1.4548999037775853e-14,0.11261605706494127,0.102,0.083,3.795688358965342e-10,AL161740.1
1.5021589369766495e-14,-0.20536299911158906,0.125,0.146,3.918982450678381e-10,HSCB
1.5690519163244808e-14,0.06207792471415652,0.214,0.186,4.0934995444989376e-10,HSPA4
1.5866321414135238e-14,-0.23382851631476798,0.117,0.137,4.139364593733742e-10,SETD1B
1.589283230411728e-14,-0.2206510145189977,0.091,0.11,4.1462810198211573e-10,SYNE3
1.6059770332461974e-14,-0.26208953191737905,0.207,0.228,4.189833482036004e-10,ARHGEF40
1.6349589197451007e-14,-0.2372115388207494,0.168,0.189,4.265444325722993e-10,GABPB2
1.6659050057945916e-14,0.08030463166809354,0.311,0.277,4.34617956961751e-10,GAB1
1.670201796680621e-14,-0.24241721924860446,0.589,0.57,4.357389467360072e-10,VAV2
1.7928168776723722e-14,-0.14262344940654392,0.295,0.32,4.677279952159452e-10,LINC01004
1.8095649566857237e-14,0.08086409283943885,0.154,0.13,4.720974015497384e-10,PSAP
1.814826928792541e-14,-0.20935828717564142,0.373,0.392,4.73470197452686e-10,EIF3A
1.9018929106427198e-14,0.1162525429351573,0.141,0.119,4.961848414575792e-10,GRSF1
2.0716162006388438e-14,0.033378537325851054,0.322,0.286,5.404639505846679e-10,TCERG1
2.1367596892736767e-14,0.11769919582483679,0.122,0.102,5.574592353346095e-10,KBTBD2
2.303670446868936e-14,0.09871246875586959,0.13,0.109,6.010045828836366e-10,VPS26C
2.4823708588547715e-14,-0.16460104556215052,0.591,0.588,6.476257333666213e-10,BRD4
2.5098722780875116e-14,0.11448337027640232,0.139,0.118,6.548005786302509e-10,TMEM62
2.520095424108371e-14,0.10326037855506964,0.127,0.106,6.574676951956329e-10,CARF
2.5696089505247696e-14,0.0610413897550256,0.471,0.428,6.703852791024072e-10,SH3RF1
2.5880555083692273e-14,0.10246487839079021,0.259,0.23,6.751978015784477e-10,CMC1
2.5947740460871895e-14,0.04631442113092216,0.602,0.551,6.769506008836869e-10,HSDL2
2.607149465461892e-14,0.11601665630251423,0.121,0.1,6.801792240443529e-10,CDV3
2.683556390856953e-14,-0.19671156657949096,0.22,0.243,7.001130268106705e-10,DCAF1
2.7161388555579013e-14,0.10829589571622567,0.164,0.14,7.086134660265009e-10,LINC00843
2.7181921033474573e-14,0.1394796482919558,0.163,0.141,7.091491378423182e-10,SERPINE1
2.7433918554262537e-14,0.007916007792550916,0.465,0.419,7.157235011621553e-10,GOLGA8B
3.0264986989469837e-14,0.0711793406801371,0.756,0.692,7.895832455682786e-10,TEAD1
3.0499347881497757e-14,-0.17024562469676707,0.301,0.323,7.95697486880395e-10,NR1I3
3.2375528272965513e-14,0.04959195984872833,0.444,0.402,8.446451571133972e-10,UBE2D2
3.250039656108394e-14,-0.1946498603298914,0.136,0.157,8.479028458821188e-10,ZNF445
3.4853637146942307e-14,-0.24955112427899118,0.212,0.233,9.092965395265778e-10,PISD
3.736338587439927e-14,0.11604600168017054,0.132,0.111,9.747733740772027e-10,CSNK2A2
3.7802298251858e-14,-0.17173702588929096,0.232,0.256,9.862241590927233e-10,ENSA
4.071839968424513e-14,-0.2635766861998763,0.153,0.173,1.0623023293622712e-9,MAP2K7
4.1017775320010825e-14,-0.25084548190530165,0.134,0.154,1.0701127403237624e-9,WDR45
4.204619318938359e-14,0.05255725162469613,0.546,0.503,1.0969431341178286e-9,PHF3
4.2078478780483485e-14,-0.22246080145574654,0.084,0.102,1.0977854329040335e-9,VWCE
4.256991258125648e-14,0.11006751133347237,0.112,0.093,1.1106064493324004e-9,PSMD13
4.288214157228498e-14,0.11709000210140985,0.139,0.117,1.1187521914793428e-9,QRSL1
4.374984110063025e-14,0.013177948269080586,0.395,0.354,1.1413896044743426e-9,HTT
4.375043640046268e-14,-0.1281849170678815,0.367,0.391,1.141405135251671e-9,AL359915.1
4.3938137431489486e-14,0.05003668741471845,0.837,0.792,1.146302067450129e-9,AGMO
4.419169956284926e-14,0.04487563705387099,0.24,0.21,1.1529172498951744e-9,LRP5L
4.613358317277066e-14,0.03207257726964485,0.298,0.265,1.2035790513944137e-9,GOLT1A
4.9252773099303613e-14,0.08005771115469518,0.237,0.208,1.284955597387732e-9,RND3
4.9413936923254656e-14,0.05130333842322554,0.286,0.254,1.2891602003907907e-9,ARHGAP17
5.0193814983962256e-14,0.072302864524449,0.349,0.315,1.3095064391165912e-9,BCL2L13
5.0556146864370703e-14,0.07986357593889437,0.305,0.273,1.3189593155445672e-9,ANKAR
5.2256696176691954e-14,0.1268402030447202,0.185,0.161,1.3633249465537163e-9,FBXO33
5.707265548060957e-14,0.14495587968696322,0.116,0.096,1.488968508833623e-9,MIS18BP1
5.720179537036914e-14,0.07614549735436182,0.28,0.25,1.4923376394175607e-9,IFNLR1
6.069845320241784e-14,0.05594952421954141,0.477,0.435,1.5835619455978788e-9,ACO1
6.085417867147256e-14,0.06861717583575944,0.103,0.084,1.5876246673600478e-9,STT3A
6.189471710397003e-14,-0.130853650652065,0.254,0.28,1.6147712745254742e-9,LINC01428
6.312402312875787e-14,-0.18928963513471442,0.383,0.399,1.646842639406164e-9,PPP2R2D
6.317342094275145e-14,-0.20296099280753177,0.115,0.135,1.6481313789754426e-9,PCGF6
6.418116744392713e-14,-0.20971301859921243,0.125,0.145,1.674422477444615e-9,RMDN3
6.421452766666514e-14,0.041985307236658054,0.255,0.225,1.6752928122956268e-9,MRPS25
6.767209562499883e-14,0.04026663896136318,0.547,0.503,1.7654973027605944e-9,NPAS2
6.886429965458252e-14,0.0970003309563261,0.249,0.221,1.7966007136884031e-9,ANXA7
6.951402906863827e-14,0.06804831667463057,0.768,0.709,1.8135515043717038e-9,SIK2
7.060546316408977e-14,0.0594107227608085,0.303,0.269,1.8420259284879382e-9,FXR1
7.147430054640464e-14,-0.23115555020908252,0.094,0.112,1.864693026955151e-9,POLM
7.20829530818667e-14,-0.0998046326022339,0.637,0.64,1.88057216295282e-9,AL139383.1
7.59402863110599e-14,0.09092125806726914,0.132,0.11,1.9812061295692415e-9,TRPV1
7.873744785024793e-14,0.05407302577893014,0.251,0.22,2.054181276965118e-9,ACBD3
7.923603613692194e-14,0.0996736398132585,0.129,0.109,2.0671889467761565e-9,HSPH1
8.009496700500761e-14,0.05684504861730211,0.727,0.699,2.0895975941936437e-9,A2M
8.014973776554303e-14,0.07246853831751254,0.221,0.193,2.0910265085652523e-9,SEC23B
8.281796397857225e-14,0.06611174186346402,0.414,0.377,2.1606378622369715e-9,RASGEF1B
8.350462090773452e-14,-0.21063982599912578,0.217,0.239,2.178552054861886e-9,ING5
8.380688406403018e-14,0.11784421722783733,0.126,0.105,2.186437798346483e-9,RAD21
8.559100828086782e-14,0.09416398219281596,0.101,0.082,2.2329838150395603e-9,CCT5
8.616237000877402e-14,-0.19997123757880786,0.129,0.15,2.2478900711589056e-9,PARP11
8.714689007572822e-14,0.029487749003901165,0.299,0.262,2.2735752151856733e-9,ARID5B
9.357949108294152e-14,-0.2563666789285266,0.131,0.151,2.441395342862861e-9,SRRT
9.482803197473748e-14,0.025763268381982285,0.4,0.352,2.473968526188926e-9,HSD11B1
9.533417006351406e-14,0.07617092848720586,0.278,0.248,2.4871731627870182e-9,SEC62
9.553332666165898e-14,0.02447491338387886,0.359,0.321,2.492368959276021e-9,SAT2
9.593385116092108e-14,-0.21631090157248956,0.085,0.103,2.5028182429372702e-9,COASY
9.790745737559987e-14,-0.15665484647371886,0.291,0.315,2.554307655472025e-9,GLS2
1.0134434597816511e-13,0.1052565791998048,0.13,0.109,2.6439726422243496e-9,PHTF2
1.0185246569875502e-13,0.0558922258134571,0.323,0.289,2.6572289776148197e-9,EDEM1
1.0287937492216376e-13,-0.16249769634005018,0.303,0.325,2.68402001234433e-9,MSMO1
1.0378234402360086e-13,0.0514728722305039,0.374,0.336,2.7075775732317227e-9,PPP4R3B
1.0490156959237463e-13,-0.16490453658202664,0.335,0.357,2.7367770490954615e-9,SCN8A
1.0651602268893365e-13,-0.1867299177148303,0.567,0.564,2.77889651593159e-9,CCNL2
1.0903305892900421e-13,0.11042236702487318,0.148,0.126,2.844563474398791e-9,ZNF84
1.1446481160548386e-13,0.0835571491812761,0.163,0.139,2.9862724699754686e-9,CBL
1.1581120964679318e-13,-0.24639803080117595,0.119,0.138,3.021398648475187e-9,RANBP3
1.171233658100085e-13,-0.2545143214586367,0.119,0.138,3.0556314906173116e-9,ZBTB7B
1.1801002794629608e-13,-0.21865373120730225,0.146,0.166,3.0787636190909184e-9,NOL9
1.180481885351536e-13,-0.14563292855396304,0.309,0.335,3.0797591906936224e-9,TUBGCP3
1.1824862722007528e-13,0.07350180288881725,0.311,0.28,3.084988435544544e-9,YTHDC1
1.3219347412196517e-13,0.07657026875615847,0.237,0.209,3.4487955463679493e-9,TRIM26
1.3456529190233868e-13,0.050596565225084156,0.14,0.118,3.5106739004401137e-9,GADD45A
1.417208987162348e-13,-0.13618696730159718,0.466,0.479,3.6973565266078496e-9,FERMT2
1.4963258933305076e-13,0.12891542355667562,0.1,0.082,3.903764623109961e-9,ZNF124
1.5657184729737404e-13,-0.17773983466912502,0.391,0.409,4.084802924141192e-9,PAXBP1
1.6238384807853866e-13,0.0010660074453562318,0.4,0.352,4.236432212520995e-9,UGT2B15
1.658174476355993e-13,0.08781933730240477,0.264,0.236,4.32601139136515e-9,HCG17
1.6664303508877404e-13,-0.16409651329682684,0.29,0.313,4.347550142431026e-9,KANTR
1.7138581421313095e-13,-0.2228879793971008,0.25,0.271,4.471284507006373e-9,ZNF444
1.7256589920693703e-13,0.04347098452588094,0.262,0.232,4.50207174440978e-9,DAB2IP
1.8242072456019736e-13,0.15150126814254916,0.173,0.15,4.759174283050989e-9,USP43
1.8567477046640493e-13,0.05787884867172943,0.222,0.195,4.844069086698038e-9,LTN1
1.8960776508688527e-13,0.08734113114049369,0.221,0.194,4.94667698335175e-9,ATXN3
2.183350870212021e-13,-0.18041094610106434,0.372,0.387,5.6961440852961415e-9,SELENOP
2.2117225165922896e-13,0.021786369466117228,0.445,0.404,5.770162873537624e-9,THOC2
2.2280703662935294e-13,0.08363752310348671,0.277,0.248,5.812812778623189e-9,RPRD1A
2.3923933052327146e-13,-0.13938184139498255,0.417,0.441,6.241514894021629e-9,APMAP
2.4544938882423455e-13,-0.23470770172470323,0.336,0.353,6.403529105035456e-9,CABIN1
2.515014527077241e-13,0.10420715571406314,0.145,0.123,6.561421399691814e-9,PPWD1
2.5220207090745865e-13,-0.2215198513106631,0.231,0.252,6.5796998279046884e-9,CHD8
2.5315369209584496e-13,0.0883649042024901,0.218,0.191,6.604526673088499e-9,ATP6V1C1
2.5703641184554694e-13,0.07673603614333468,0.187,0.162,6.705822948638474e-9,KIZ
2.582013256080958e-13,0.022493260255145767,0.609,0.556,6.736214383789611e-9,SLC39A11
2.6181075310001394e-13,0.039073210257196234,0.17,0.146,6.8303807376262635e-9,CDC37
2.624814891369592e-13,-0.020154738470214928,0.444,0.396,6.847879570094129e-9,ACTN1
2.693228175974105e-13,-0.18864138414111542,0.195,0.217,7.026362988298843e-9,DAG1
2.771943466289695e-13,0.12150085325887483,0.2,0.175,7.231723309203185e-9,FDX1
2.80273818687039e-13,0.03685243880725242,0.225,0.197,7.312063655726161e-9,LMAN1
2.897606939645823e-13,-0.20363117633319794,0.083,0.1,7.559566744841987e-9,MDH2
2.9986968190237866e-13,0.06651065402542655,0.199,0.174,7.823300131151157e-9,WHAMM
3.055143359481044e-13,-0.2115007712336916,0.087,0.104,7.970563510550097e-9,SSU72
3.0595823538349703e-13,-0.2798626457477509,0.211,0.23,7.982144402920055e-9,DNMT3A
3.343139720382768e-13,-0.02942710932890931,0.599,0.526,8.721917216506603e-9,TTC3
3.4897887743582814e-13,0.0885291762665017,0.196,0.171,9.10450993342332e-9,PREPL
3.6199379512764273e-13,0.08447960371161356,0.241,0.214,9.444056121085072e-9,MRPS31
3.636184162384166e-13,0.017200400023172024,0.301,0.267,9.48644086124405e-9,OSBP
3.709276688571081e-13,0.02994146625104871,0.634,0.581,9.677131952813093e-9,NRDC
3.8141930914130296e-13,-0.16079127767753243,0.309,0.331,9.950848356187453e-9,APLP2
3.901621159153423e-13,0.0825662374261773,0.202,0.177,1.0178939442115365e-8,ACBD5
3.903441364365035e-13,0.0872614301032999,0.195,0.17,1.018368817549194e-8,STRN
3.952526144991959e-13,-0.27341706527688125,0.157,0.177,1.0311745459669522e-8,EXOC7
4.219567084024468e-13,-0.19775801083348166,0.333,0.354,1.1008428565511435e-8,SLC12A7
4.27245568547124e-13,0.021230868519118457,0.57,0.519,1.1146409637825918e-8,CLIP1
4.309674499261946e-13,0.042496761373853,0.553,0.506,1.1243509801124491e-8,TLK1
4.37378361531757e-13,0.11123348319893567,0.17,0.147,1.1410764074002007e-8,AP001636.3
4.747214198769271e-13,0.044749091158223786,0.162,0.139,1.238500712316915e-8,ATG2A
4.762980725694912e-13,-0.1166058582645292,0.562,0.559,1.2426140415265456e-8,AC007344.1
4.848039507424598e-13,0.09150078580053878,0.214,0.189,1.2648050270920033e-8,DCP1B
4.896096899160036e-13,0.09290433959051292,0.133,0.112,1.2773427200218619e-8,TTC13
4.941463572516811e-13,-0.14766270331143794,0.304,0.327,1.2891784314339108e-8,SUCLA2
5.083645952749894e-13,0.04842059771452334,0.187,0.162,1.32627239261292e-8,HIP1R
5.233893258583901e-13,0.0909092901126547,0.12,0.101,1.3654704122319539e-8,OSTC
5.235019115248768e-13,0.050437295441579044,0.358,0.324,1.365764136977251e-8,XRN2
5.531292541389095e-13,0.10792437672888355,0.143,0.122,1.443058911123001e-8,GPR89B
5.671413553758643e-13,0.07106196571256973,0.267,0.237,1.4796150820400923e-8,IRS1
5.780717714449052e-13,0.08623002330524576,0.197,0.172,1.5081314445226132e-8,RBM17
5.912825782453136e-13,-0.19523616987510684,0.084,0.101,1.542597118384199e-8,LRIF1
6.020803426113038e-13,-0.17532447598635992,0.096,0.114,1.5707674058386305e-8,DUSP6
6.071222780209847e-13,-0.23387376157806994,0.201,0.222,1.583921311128947e-8,RTF1
6.253707917720866e-13,0.034973102291771974,0.355,0.319,1.6315298586541967e-8,USP48
6.292498630316859e-13,0.04549957073690336,0.364,0.328,1.641649967663365e-8,XIAP
6.585433708933411e-13,0.09917753246868966,0.11,0.092,1.7180738003236373e-8,SLC22A5
6.658091756112956e-13,0.08949728526698353,0.146,0.124,1.737029558252309e-8,SPG21
6.807878943077251e-13,0.065188540735718,0.159,0.136,1.776107537459424e-8,HEATR5A
6.872838438693914e-13,-0.20348643166580294,0.094,0.112,1.7930548202708552e-8,TICAM1
6.964803940477507e-13,0.07036157373342289,0.215,0.189,1.8170477000311767e-8,USP14
7.004575964918099e-13,0.11635454738259243,0.121,0.102,1.827423823487483e-8,BLZF1
7.023878473496187e-13,0.0663251569882759,0.276,0.246,1.83245965495042e-8,WRN
7.072208271442285e-13,-0.25702068190672844,0.159,0.178,1.8450684159365778e-8,DCAKD
7.231657014856781e-13,0.03685997935112528,0.249,0.219,1.8866669986059856e-8,HACL1
7.421608137619657e-13,0.0997139695875251,0.181,0.157,1.9362233470235922e-8,PELI1
7.613154121486443e-13,0.05881400207256715,0.331,0.3,1.986195778754598e-8,DAP
7.790174346522584e-13,0.07872890912707198,0.199,0.174,2.032378585264277e-8,ZFYVE1
7.799073454720364e-13,-0.1788864384748996,0.149,0.169,2.0347002736019956e-8,ACOT13
8.18376391758315e-13,-0.19074331233136643,0.259,0.281,2.135062168458268e-8,ARMH1
8.224704033356875e-13,-0.11941702139922464,0.663,0.655,2.145743035262475e-8,TBL1X
8.314515174757428e-13,0.05800555818336073,0.464,0.425,2.1691738639424655e-8,TOR1AIP2
8.385142143461763e-13,0.07695945704818263,0.284,0.255,2.1875997338077394e-8,KAT2B
9.158136714794006e-13,0.043527112399107504,0.669,0.609,2.389266287522608e-8,SORL1
9.492540898733825e-13,0.09249101753020428,0.102,0.084,2.4765089950706675e-8,FAM173B
9.510964358103629e-13,-0.22889813139294013,0.172,0.192,2.4813154913856556e-8,PAK4
9.71026037385848e-13,0.0647564647299319,0.272,0.243,2.5333098289359386e-8,GBP2
9.958889401453538e-13,0.14922137413521197,0.142,0.122,2.5981746559452135e-8,DLGAP2
1.019397814095811e-12,0.030891819179631907,0.139,0.118,2.6595069571945614e-8,TP53BP1
1.0207625701411359e-12,-0.08939459785686432,0.733,0.715,2.6630674692412093e-8,NCOR1
1.0254051417883929e-12,0.09425168546237606,0.101,0.084,2.6751794744117383e-8,COLQ
1.0271395644272052e-12,-0.1379945473412234,0.234,0.258,2.6797044096341355e-8,MYO9A
1.052314003168837e-12,0.11507687031586888,0.161,0.139,2.7453820028671785e-8,AL158152.2
1.0802181019440503e-12,0.07797260436657383,0.364,0.338,2.8181810061618328e-8,GATA4
1.091702269367273e-12,0.09518045720543844,0.171,0.148,2.8481420505522786e-8,NME3
1.0968407284241594e-12,-0.1970396616679021,0.304,0.322,2.8615477763857894e-8,CLNS1A
1.1088080272391546e-12,0.056753519330309476,0.356,0.323,2.8927692622642303e-8,RNPC3
